dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
GMSC,OzaBagExecutorMAXChunk,25,4,75,3737,150000.0,40.22600173950195,16.0,3728.931396484375,93.38202434550608
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,22,2000.0,120.21499633789062,70232.0,16.636859893798828,?
airlines,OzaBagAdwinExecutorMAXChunk,25,4,25,359,41875.0,120.0250015258789,71.0,348.8856506347656,86.40860215053763
covtypeNorm,OzaBagExecutorMAXChunk,25,4,250,3250,320000.0,120.0260009765625,92.0,2666.089111328125,77.55371383893667
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,250,45,5400.0,119.98200225830078,3431.0,45.006752014160156,91.14563106796116
elecNormNew,LBagExecutorMAXChunk,25,4,100,657,43529.0,69.24800109863281,130.0,628.5957641601562,90.1287158350411
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,3544,33550.0,120.04199981689453,178.0,279.4855041503906,93.68059701492537
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,100,452,53910.0,119.93699645996094,126.0,449.4859924316406,93.54766771975468
covtypeNorm,LBagExecutorMAXChunk,25,4,100,370,43800.0,120.02999877929688,241.0,364.9087829589844,86.63157894736842
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,25,410,49118.0,119.95999908447266,49.0,409.4531555175781,93.3921332980262
airlines,LBagExecutorMAXChunk,25,4,500,232,7500.0,133.50399780273438,8832.0,56.17809295654297,61.58571428571429
GMSC,LBagExecutorMAXChunk,25,4,25,184,21564.0,119.84500122070312,84.0,179.93240356445312,93.52801894238358
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,500,1774,210259.0,120.0009994506836,254.0,1752.143798828125,78.03002493337591
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,1816,211354.0,120.0009994506836,242.0,1761.2686767578125,82.1326605139101
GMSC,OzaBagExecutorMAXChunk,25,4,50,6304,134460.0,24.645999908447266,9.0,5455.65185546875,93.29290975373856
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,716,84650.0,120.02300262451172,70.0,705.281494140625,93.45744680851064
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,250,124,6750.0,122.41300201416016,4496.0,55.14120101928711,66.2923076923077
airlines,LBagExecutorMAXChunk,25,4,2000,220,8000.0,1263.1500244140625,314662.0,6.333372592926025,58.099999999999994
elecNormNew,LBagExecutorMAXChunk,25,4,2000,142,16772.0,119.81999969482422,8698.0,139.9766387939453,88.13972380178716
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,68,7800.0,120.1500015258789,512.0,64.91885375976562,84.14193548387097
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,241,28500.0,120.20500183105469,1902.0,237.09495544433594,89.73571428571428
airlines,OzaBagExecutorMAXChunk,25,4,2000,621,74000.0,120.14399719238281,2521.0,615.9275512695312,65.48888888888888
elecNormNew,OzaBagExecutorMAXChunk,25,4,25,1976,45312.0,22.908000946044922,9.0,1977.9989013671875,78.70028926623534
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,250,728,85500.0,120.44000244140625,351.0,709.8970336914062,93.48152492668622
GMSC,OzaBagExecutorMAXChunk,25,4,500,876,104651.0,120.00299835205078,326.0,872.0698852539062,93.2549855498267
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,837,100000.0,120.04900360107422,343.0,832.9931640625,93.32160804020101
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,25,214,25158.0,119.87899780273438,68.0,209.8616180419922,88.27040146421041
covtypeNorm,OzaBagExecutorMAXChunk,25,4,25,1378,162334.0,120.0009994506836,12.0,1352.7720947265625,81.54014872865953
elecNormNew,LBagExecutorMAXChunk,25,4,250,671,44153.0,67.81099700927734,340.0,651.1185913085938,89.32191421998496
covtypeNorm,LBagExecutorMAXChunk,25,4,500,669,66500.0,120.46600341796875,900.0,552.02294921875,90.61363636363636
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,100,4072,139506.0,46.763999938964844,33.0,2983.192138671875,93.48521584436826
GMSC,OzaBagASHTExecutorMAXChunk,25,4,100,772,92200.0,120.0199966430664,76.0,768.205322265625,93.42345276872965
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,21,2400.0,120.08200073242188,758.0,19.986343383789062,78.98947368421054
elecNormNew,LBagExecutorMAXChunk,25,4,25,114,13179.0,120.00399780273438,132.0,109.82134246826172,91.89600121636005
GMSC,LBagExecutorMAXChunk,25,4,25,920,110032.0,119.9209976196289,21.0,917.5374145507812,93.48223294881235
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,500,83,9585.0,120.0009994506836,3827.0,79.87433624267578,93.57182168409466
GMSC,OzaBagASHTExecutorMAXChunk,25,4,250,4331,143633.0,34.75899887084961,53.0,4132.25341796875,93.31650195629886
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,100,81,9585.0,120.00499725341797,773.0,79.87167358398438,93.61096468107539
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,25,191,22762.0,119.9260025024414,123.0,189.8003692626953,85.64894225271584
elecNormNew,OzaBagExecutorMAXChunk,25,4,75,3800,41976.0,13.840999603271484,24.0,3032.72900390625,75.08651344836639
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,221,26356.0,119.93000030517578,185.0,219.7615203857422,90.35961377632479
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,114,13000.0,120.88600158691406,4160.0,107.5393295288086,81.768
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,363,43128.0,119.91300201416016,937.0,359.6607360839844,73.32504457164305
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,75,119,7275.0,122.76499938964844,1262.0,59.259559631347656,67.08333333333333
covtypeNorm,OzaBagExecutorMAXChunk,25,4,2000,1781,212000.0,120.34100341796875,939.0,1761.6605224609375,79.93523809523809
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,2000,262,31148.0,119.86699676513672,4493.0,259.85467529296875,85.77260875531769
covtypeNorm,LBagExecutorMAXChunk,25,4,75,630,68775.0,120.0250015258789,130.0,573.005615234375,90.31586608442504
airlines,LBagExecutorMAXChunk,25,4,75,22,2400.0,120.68800354003906,2387.0,19.885986328125,71.65591397849462
covtypeNorm,OzaBagExecutorMAXChunk,25,4,75,1581,184425.0,120.0250015258789,40.0,1536.5548095703125,81.88228912394902
GMSC,LBagExecutorMAXChunk,25,4,100,199,23361.0,119.82499694824219,323.0,194.95932006835938,93.51704569880917
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,729,85733.0,119.9749984741211,33.0,714.590576171875,87.43641200354692
elecNormNew,OzaBagExecutorMAXChunk,25,4,2000,2241,40621.0,20.6200008392334,831.0,1969.98046875,74.10994018798063
GMSC,OzaBagExecutorMAXChunk,25,4,2000,7131,124024.0,22.966999053955078,365.0,5400.09619140625,93.42506392185143
GMSC,OzaBagASHTExecutorMAXChunk,25,4,100,3861,150000.0,38.97700119018555,22.0,3848.42333984375,93.36024016010673
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,487,58000.0,120.04499816894531,809.0,483.15216064453125,64.67478260869565
elecNormNew,OzaBagAdwinExecutorMAXChunk,25,4,250,1370,44667.0,33.104000091552734,158.0,1349.2930908203125,85.94682216268545
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,25,82,9585.0,120.00900268554688,189.0,79.86901092529297,93.55648535564853
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,25,3263,149356.0,53.43600082397461,8.0,2795.04443359375,93.3677535140058
GMSC,OzaBagExecutorMAXChunk,25,4,50,700,83860.0,119.98400115966797,36.0,698.926513671875,93.34566280873405
covtypeNorm,LBagExecutorMAXChunk,25,4,25,528,62150.0,120.01799774169922,45.0,517.8389892578125,89.10905432595574
airlines,OzaBagExecutorMAXChunk,25,4,75,5106,173100.0,120.02100372314453,51.0,1442.24755859375,63.16197081346626
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,250,1014,119000.0,120.04399871826172,250.0,991.30322265625,87.568
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,50,79,9000.0,120.06999969482422,386.0,74.9562759399414,93.64245810055866
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,100,3886,38685.0,14.994999885559082,38.0,2579.85986328125,77.43423610211222
airlines,OzaBagExecutorMAXChunk,25,4,50,2630,174700.0,120.0199966430664,34.0,1455.5908203125,66.01889493272259
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,500,121,14376.0,119.8239974975586,2836.0,119.97596740722656,68.77342173537042
GMSC,OzaBagExecutorMAXChunk,25,4,2000,3961,140783.0,37.944000244140625,440.0,3710.283447265625,93.36157886772875
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,250,22,2400.0,119.947998046875,7679.0,20.008670806884766,77.02325581395348
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,100,2159,42863.0,21.09000015258789,41.0,2032.385009765625,76.3370203213058
airlines,OzaBagAdwinExecutorMAXChunk,25,4,50,614,33200.0,120.0510025024414,180.0,276.54913330078125,85.59276018099547
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,3791,42349.0,16.073999404907227,18.0,2634.62744140625,76.65429442776424
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,253,8000.0,135.61500549316406,32901.0,58.99052047729492,63.3
covtypeNorm,LBagExecutorMAXChunk,25,4,250,386,45712.0,119.92900085449219,617.0,381.1588439941406,86.9231446042849
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,500,434,40500.0,120.0479965209961,1474.0,337.36505126953125,89.46
elecNormNew,LBagExecutorMAXChunk,25,4,50,1069,42293.0,42.8120002746582,50.0,987.877197265625,90.36290036219019
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,100,208,22800.0,120.02200317382812,525.0,189.9651641845703,85.91629955947137
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,500,4488,28457.0,14.418000221252441,258.0,1973.71337890625,76.87162428014452
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,2000,2112,44521.0,21.5939998626709,778.0,2061.730224609375,76.31758425248701
airlines,OzaBagASHTExecutorMAXChunk,25,4,500,4385,73500.0,120.07499694824219,814.0,612.117431640625,60.968493150684935
airlines,OzaBagExecutorMAXChunk,25,4,250,3025,206250.0,120.00700378417969,145.0,1718.649658203125,64.15728155339806
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,114,12000.0,121.83100128173828,17709.0,98.49710083007812,82.31
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,207,6950.0,120.25,432.0,57.79625701904297,66.52707581227438
airlines,OzaBagASHTExecutorMAXChunk,25,4,100,4156,116300.0,120.05699920654297,103.0,968.70654296875,66.21084337349397
airlines,OzaBagAdwinExecutorMAXChunk,25,4,250,70,8400.0,119.99299621582031,2395.0,70.00408935546875,83.11656441717791
GMSC,LBagExecutorMAXChunk,25,4,100,1798,145275.0,96.052001953125,66.0,1512.4619140625,93.44928534527295
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,2000,444,52712.0,119.90499877929688,2763.0,439.61468505859375,93.5537939738129
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,250,24,2400.0,119.95500183105469,8919.0,20.00750160217285,74.13953488372093
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,2000,1095,126000.0,121.34100341796875,1833.0,1038.3958740234375,87.86612903225807
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,753,89800.0,120.0009994506836,14.0,748.3270874023438,93.36378830083567
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,50,44,4800.0,120.1050033569336,756.0,39.965030670166016,92.0
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,75,407,48519.0,119.98400115966797,152.0,404.37890625,93.4790686153084
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,500,206,19000.0,120.19599914550781,3121.0,158.0751495361328,83.63243243243244
covtypeNorm,OzaBagExecutorMAXChunk,25,4,500,3270,330925.0,120.0009994506836,179.0,2757.685302734375,77.40576530226224
airlines,LBagExecutorMAXChunk,25,4,2000,44,4000.0,132.3730010986328,49150.0,30.217641830444336,63.3
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,75,3766,145289.0,48.775001525878906,25.0,2978.759521484375,93.36840800473783
GMSC,OzaBagASHTExecutorMAXChunk,25,4,50,3766,149078.0,39.91999816894531,11.0,3734.4189453125,93.3348095659876
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,4185,150000.0,35.96699905395508,97.0,4170.48974609375,93.30702341137123
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,394,46000.0,120.19499969482422,4414.0,382.71142578125,93.38409090909092
elecNormNew,OzaBagExecutorMAXChunk,25,4,250,4290,38031.0,16.350000381469727,106.0,2326.054931640625,76.31613774119266
GMSC,OzaBagExecutorMAXChunk,25,4,250,843,100500.0,120.01100158691406,177.0,837.4232177734375,93.2428927680798
airlines,OzaBagAdwinExecutorMAXChunk,25,4,75,341,33825.0,120.08999633789062,266.0,281.66375732421875,85.72444444444444
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,100,115,13700.0,120.1719970703125,813.0,114.00326538085938,81.46323529411764
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,75,2289,45192.0,19.885000228881836,27.0,2272.667724609375,76.8446483587118
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,312,37138.0,119.96600341796875,57.0,309.571044921875,65.29517958666774
covtypeNorm,OzaBagExecutorMAXChunk,25,4,75,2846,281895.0,120.0009994506836,31.0,2349.10546875,77.840820381804
airlines,LBagExecutorMAXChunk,25,4,100,22,2400.0,121.2770004272461,3105.0,19.78940773010254,71.82608695652173
airlines,OzaBagExecutorMAXChunk,25,4,25,4311,166800.0,120.01000213623047,17.0,1389.8841552734375,62.7288262629291
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,100,406,48500.0,120.03700256347656,212.0,404.0420837402344,93.40495867768594
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,250,4243,134679.0,41.479000091552734,76.0,3246.920166015625,93.58541375308715
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,199,21700.0,120.14900207519531,276.0,180.60906982421875,85.04387990762125
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,75,2706,274200.0,120.01000213623047,32.0,2284.8095703125,78.9187414500684
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,75,457,45312.0,99.68399810791016,93.0,454.556396484375,77.45208568207441
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,141,8000.0,154.3470001220703,36805.0,51.83126449584961,62.64999999999999
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,75,111,13178.0,119.89900207519531,612.0,109.90917205810547,81.52331527131192
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,75,300,35940.0,119.92400360107422,134.0,299.6897888183594,70.58413495050885
covtypeNorm,LBagExecutorMAXChunk,25,4,2000,588,63925.0,120.03299713134766,3640.0,532.5618896484375,92.12918853451755
covtypeNorm,LBagExecutorMAXChunk,25,4,75,70,8396.0,120.0009994506836,718.0,69.9660873413086,73.3325321475784
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,250,563,66000.0,120.08499908447266,385.0,549.6107177734375,86.26615969581749
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,250,226,26955.0,119.85299682617188,1020.0,224.9005126953125,90.35761093428198
airlines,OzaBagASHTExecutorMAXChunk,25,4,25,1562,113625.0,120.04100036621094,26.0,946.5515747070312,65.73679577464789
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,75,350,41930.0,119.98799896240234,209.0,349.4516296386719,89.41584040138574
airlines,OzaBagASHTExecutorMAXChunk,25,4,250,2441,16250.0,123.03600311279297,1891.0,132.07516479492188,54.231249999999996
GMSC,LBagExecutorMAXChunk,25,4,250,203,23960.0,119.8239974975586,770.0,199.95994567871094,93.46689160691692
GMSC,OzaBagASHTExecutorMAXChunk,25,4,250,866,103500.0,120.00299835205078,169.0,862.4784545898438,93.36464891041162
airlines,LBagExecutorMAXChunk,25,4,50,111,8450.0,121.6259994506836,718.0,69.47528076171875,62.42857142857143
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,50,393,46722.0,119.9489974975586,75.0,389.51556396484375,93.65358244772027
airlines,OzaBagAdwinExecutorMAXChunk,25,4,100,613,33700.0,120.30400085449219,356.0,280.1236877441406,85.3125
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,250,223,6500.0,121.79499816894531,4662.0,53.36836624145508,66.496
covtypeNorm,OzaBagExecutorMAXChunk,25,4,75,316,37737.0,119.927001953125,146.0,314.6664123535156,74.0587329403643
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,2000,206,21375.0,119.8489990234375,10860.0,178.34942626953125,86.91612903225806
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,422,45312.0,108.125,58.0,419.0705261230469,89.57758297083048
elecNormNew,LBagExecutorMAXChunk,25,4,2000,1279,35357.0,37.64500045776367,2098.0,939.2216796875,86.31171867973738
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,25,115,7775.0,120.25800323486328,386.0,64.65266418457031,66.05161290322582
airlines,LBagExecutorMAXChunk,25,4,50,22,2400.0,120.6050033569336,1587.0,19.89967155456543,71.74468085106382
covtypeNorm,OzaBagAdwinExecutorMAXChunk,25,4,25,405,48500.0,120.00700378417969,50.0,404.14306640625,86.09798865394534
elecNormNew,OzaBagExecutorMAXChunk,25,4,500,476,45312.0,95.46199798583984,627.0,474.66009521484375,77.2382397572079
airlines,OzaBagASHTExecutorMAXChunk,25,4,75,435,52113.0,119.9469985961914,130.0,434.4668884277344,57.350397786233145
GMSC,OzaBagASHTExecutorMAXChunk,25,4,500,7534,123220.0,23.18899917602539,93.0,5313.7265625,93.39471968709256
GMSC,LBagExecutorMAXChunk,25,4,500,199,23361.0,119.81999969482422,1626.0,194.9674530029297,93.46922706793228
covtypeNorm,LBagExecutorMAXChunk,25,4,25,293,34725.0,120.02400207519531,69.0,289.317138671875,83.72910662824208
airlines,OzaBagAdwinExecutorMAXChunk,25,4,100,68,7800.0,120.322998046875,1014.0,64.82551574707031,83.84415584415585
